"actor","name","birthDate","height","nationality"
"http://dbpedia.org/resource/Raja_Farah","Raja Farah Raja Aziz",1988-07-05,,
"http://dbpedia.org/resource/Raja_Farah","Raja Farah Raja Aziz","1988-7-5",,
"http://dbpedia.org/resource/Raja_Farah","Raja Farah",1988-07-05,,
"http://dbpedia.org/resource/Raja_Farah","Raja Farah","1988-7-5",,
"http://dbpedia.org/resource/Ralph_Sanford","Ralph Sanford",1899-05-21,,
"http://dbpedia.org/resource/Ralph_Sanford","Ralph Sanford","1899-5-21",,
"http://dbpedia.org/resource/Ratheesh","Ratheesh",1954-09-11,,
"http://dbpedia.org/resource/Ratheesh","Ratheesh","1954-0-0",,
"http://dbpedia.org/resource/Ray_Chang_(actor)","Ray Chang","1985-3-31",,
"http://dbpedia.org/resource/Ray_Chang_(actor)","Zhāng Ruìjiā","1985-3-31",,
"http://dbpedia.org/resource/Ray_Chang_(actor)","Bryant Chang","1985-3-31",,
"http://dbpedia.org/resource/Ray_Gallagher","Ray Gallagher",1885-04-17,,
"http://dbpedia.org/resource/Ray_Gallagher","Ray Gallagher","1885-4-17",,
"http://dbpedia.org/resource/Reggie_Morris","Reggie Morris",1886-06-25,,
"http://dbpedia.org/resource/Reggie_Morris","Reggie Morris","1886-6-25",,
"http://dbpedia.org/resource/Regina_Kent","簡慧珍","1967-9-4",,
"http://dbpedia.org/resource/Regina_Kent","Jǐan Hùizhén","1967-9-4",,
"http://dbpedia.org/resource/Regina_Kent","Regina Kent","1967-9-4",,
"http://dbpedia.org/resource/Regina_Kent","简慧珍","1967-9-4",,
"http://dbpedia.org/resource/Regina_Kent","Gan5 Wai6 Zan1","1967-9-4",,
"http://dbpedia.org/resource/Paul_B._Davies","Paul B. Davies",,,
"http://dbpedia.org/resource/Riria_Yoshikawa","Riria Yoshikawa",1970-07-11,1.58,
"http://dbpedia.org/resource/Riria_Yoshikawa","Riria Yoshikawa","1970-7-11",1.58,
"http://dbpedia.org/resource/Rhee_Ji-yeong","Rhee Ji Yeong","1973-9-30",,
"http://dbpedia.org/resource/Rhoda_Williams","Rhoda Williams",1930-07-19,,
"http://dbpedia.org/resource/Rhoda_Williams","Rhoda Williams","1930-7-19",,
"http://dbpedia.org/resource/Richard_Neill","Richard Neill",1875-11-12,,
"http://dbpedia.org/resource/Rob_Mungle","Rob Mungle","1968-1-1",,
"http://dbpedia.org/resource/Robert_Owenson","Robert Owenson","1744-1-1",,
"http://dbpedia.org/resource/Robyn_Malcolm","Robyn Malcolm",1965-03-15,,
"http://dbpedia.org/resource/Robyn_Malcolm","Robyn Malcolm","1965-3-15",,
"http://dbpedia.org/resource/Roger_Newman","Roger Newman",1940-08-31,,
"http://dbpedia.org/resource/Roger_Newman","Roger Newman","1940-8-31",,
"http://dbpedia.org/resource/Ron_Bottitta","Ron Bottitta",1960-12-25,,
"http://dbpedia.org/resource/Russ_Powell","Russ Powell",1875-09-16,,
"http://dbpedia.org/resource/Russ_Powell","Russ Powell","1875-9-16",,
"http://dbpedia.org/resource/Salih_Güney","Salih Güney","1945-1-1",,
"http://dbpedia.org/resource/Sam_Whipple","Sam Whipple",1960-09-25,,
"http://dbpedia.org/resource/Sam_Whipple","Sam Whipple","1960-9-25",,
"http://dbpedia.org/resource/Sandra_Grant_Bennett","Sandra Grant Bennett","1940-0-0",,
"http://dbpedia.org/resource/Sarah_Aldrich","Sarah Aldrich",1970-02-10,,
"http://dbpedia.org/resource/Sarah_Aldrich","Sarah Aldrich","1970-2-10",,
"http://dbpedia.org/resource/Sheldon_Lewis","Sheldon Lewis",1868-04-20,,
"http://dbpedia.org/resource/Sheldon_Lewis","Sheldon Lewis","1868-4-20",,
"http://dbpedia.org/resource/Sidney_Bracey","Sidney Bracey",1877-12-18,,
"http://dbpedia.org/resource/Silvia_Marty","Silvia Marty",1980-07-10,,
"http://dbpedia.org/resource/Silvia_Marty","Silvia Marty","1980-7-10",,
"http://dbpedia.org/resource/Robert_Bullock_(actor)","Robert Bullock",,,
"http://dbpedia.org/resource/Robert_Hands","Robert Hands",,,
"http://dbpedia.org/resource/Roberto_Levermann","Roberto Levermann",,,
"http://dbpedia.org/resource/Sanya_Mateyas","Sanya Mateyas",,,
"http://dbpedia.org/resource/Shavinder_Mahal","Shavinder Mahal",,,
"http://dbpedia.org/resource/Shavinder_Mahal","Shivendra Mahal",,,
"http://dbpedia.org/resource/Stelios_Mainas","Stelios Mainas",1957-10-01,,"http://dbpedia.org/resource/Greece"
"http://dbpedia.org/resource/Stelios_Mainas","Stelios Mainas","1957-10-1",,"http://dbpedia.org/resource/Greece"
"http://dbpedia.org/resource/Spec_O'Donnell","Spec O'Donnell",1911-04-09,,
"http://dbpedia.org/resource/Spec_O'Donnell","Spec O'Donnell","1911-4-9",,
"http://dbpedia.org/resource/Srinath_(actor)","Srinath",1974-05-12,,
"http://dbpedia.org/resource/Srinath_(actor)","Srinath","1968-5-12",,
"http://dbpedia.org/resource/Stanton_Heck","Stanton Heck",1877-01-08,,
"http://dbpedia.org/resource/Stanton_Heck","Stanton Heck","1877-1-8",,
"http://dbpedia.org/resource/Stephanie_Jacobsen","Stephanie Jacobsen",1980-06-22,,
"http://dbpedia.org/resource/Stephanie_Jacobsen","Stephanie Jacobsen","1980-6-22",,
"http://dbpedia.org/resource/Stephen_Dunham","Stephen Dunham",1964-09-14,,
"http://dbpedia.org/resource/Stephen_Dunham","Stephen Dunham","1964-9-14",,
"http://dbpedia.org/resource/Steve_Hatcher","Steve Hatcher",1967-07-30,,
"http://dbpedia.org/resource/Steve_Hatcher","Steve Hatcher","1967-7-30",,
"http://dbpedia.org/resource/Steve_Huison","Steve Huison",1962-12-02,,
"http://dbpedia.org/resource/Steve_Huison","Steve Huison",1963-12-10,,
"http://dbpedia.org/resource/Steven_Beckingham","Steven Beckingham",1978-11-06,,
"http://dbpedia.org/resource/Steven_Beckingham","Steven Beckingham","1978-11-6",,
"http://dbpedia.org/resource/Steven_Vincent_Leigh","Steven Vincent Leigh","1955-8-10",,
"http://dbpedia.org/resource/Sue_Bond","Sue Bond",1945-05-09,,
"http://dbpedia.org/resource/Sue_Bond","Sue Bond","1945-5-9",,
"http://dbpedia.org/resource/Susan_Backlinie","Susan Backlinie",1946-09-01,,
"http://dbpedia.org/resource/Susan_Backlinie","Susan Backlinie","1946-9-1",,
"http://dbpedia.org/resource/Suzy_Aitchison","Suzy Aitchison",1960-06-04,,
"http://dbpedia.org/resource/Suzy_Aitchison","Suzy Aitchison","1960-6-4",,
"http://dbpedia.org/resource/Symona_Boniface","Symona Boniface",1894-03-05,,
"http://dbpedia.org/resource/Symona_Boniface","Symona Boniface","1894-3-5",,
"http://dbpedia.org/resource/Sōjin_Kamiyama","Sōjin Kamiyama",1884-01-30,,
"http://dbpedia.org/resource/Sōjin_Kamiyama","Sōjin Kamiyama","1884-1-30",,
"http://dbpedia.org/resource/T._D._Crittenden","T. D. Crittenden",1878-09-27,,
"http://dbpedia.org/resource/T._D._Crittenden","T. D. Crittenden","1878-9-27",,
"http://dbpedia.org/resource/Tara_(actress)","Tara","1944-1-1",,
"http://dbpedia.org/resource/Tasha_Smith","Tasha Smith",1971-02-28,,
"http://dbpedia.org/resource/Tasha_Smith","Tasha Smith","1971-2-28",,
"http://dbpedia.org/resource/Teresa_Seiblitz","Teresa Seiblitz",1964-06-29,,
"http://dbpedia.org/resource/Teresa_Seiblitz","Teresa Seiblitz","1964-6-29",,
"http://dbpedia.org/resource/Tina_Cheri","Tina Cheri",1973-10-23,1.5748,
"http://dbpedia.org/resource/Thomas_G._Lingham","Thomas G. Lingham",1874-04-07,,
"http://dbpedia.org/resource/Thomas_G._Lingham","Thomas G. Lingham","1874-4-7",,
"http://dbpedia.org/resource/Tiger_Fafara","Tiger Fafara",1945-01-03,,
"http://dbpedia.org/resource/Tiger_Fafara","Tiger Fafara","1945-1-3",,
"http://dbpedia.org/resource/Tjitske_Reidinga","Tjitske Reidinga",1972-02-20,,
"http://dbpedia.org/resource/Tjitske_Reidinga","Tjitske Reidinga","1972-2-20",,
"http://dbpedia.org/resource/Tomohiro_Kaku","Tomohiro Kaku",1984-09-05,,
"http://dbpedia.org/resource/Tomohiro_Kaku","Tomohiro Kaku","1984-9-5",,
"http://dbpedia.org/resource/Tomohiro_Kaku","郭智博",1984-09-05,,
"http://dbpedia.org/resource/Tomohiro_Kaku","郭智博","1984-9-5",,
"http://dbpedia.org/resource/Tomoko_Naraoka","Tomoko Naraoka",1929-12-01,,
"http://dbpedia.org/resource/Tomoko_Naraoka","Tomoko Naraoka","1929-12-1",,
"http://dbpedia.org/resource/Tony_Sun","孫協志",1978-02-20,,
"http://dbpedia.org/resource/Tony_Sun","孫協志","1978-2-20",,
"http://dbpedia.org/resource/Tony_Sun","Tony Sun",1978-02-20,,
"http://dbpedia.org/resource/Tony_Sun","Tony Sun","1978-2-20",,
"http://dbpedia.org/resource/Tote_Du_Crow","Tote Du Crow","1858-1-1",,
"http://dbpedia.org/resource/Travis_T._Flory","Travis T. Flory",1992-05-24,,
"http://dbpedia.org/resource/Travis_T._Flory","Travis T. Flory","1992-5-24",,
"http://dbpedia.org/resource/Tyler_Brooke","Tyler Brooke",1886-06-06,,
"http://dbpedia.org/resource/Tyler_Brooke","Tyler Brooke","1886-6-6",,
"http://dbpedia.org/resource/Tzufit_Grant","Tzufit Grant",1964-11-13,,
"http://dbpedia.org/resource/Tim_O'Kelly","Tim O'Kelly",,,
"http://dbpedia.org/resource/Tom_Stewart_(actor)","Tom Stewart",,,
"http://dbpedia.org/resource/Varduhi_Varderesyan","Varduhi Varderesyan",1928-03-19,,"http://dbpedia.org/resource/Armenia"
"http://dbpedia.org/resource/Varduhi_Varderesyan","Varduhi Varderesyan","1928-3-19",,"http://dbpedia.org/resource/Armenia"
"http://dbpedia.org/resource/Vonetta_McGee","Vonetta McGee",1945-01-14,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Vonetta_McGee","Vonetta McGee","1945-1-14",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Val_Paul","Val Paul",1886-04-10,,
"http://dbpedia.org/resource/Val_Paul","Val Paul","1886-4-10",,
"http://dbpedia.org/resource/Valorie_Armstrong","Valorie Armstrong",1941-10-25,,
"http://dbpedia.org/resource/Victor_Potel","Victor Potel",1889-10-12,,
"http://dbpedia.org/resource/Victoria_O'Keefe","Victoria O'Keefe",1969-03-27,,
"http://dbpedia.org/resource/Victoria_O'Keefe","Victoria O'Keefe","1969-3-27",,
"http://dbpedia.org/resource/Vincenzo_Pellegrino","Vincenzo David Pellegrino","1967-0-0",,
"http://dbpedia.org/resource/Vincenzo_Pellegrino","Vincenzo Pellegrino","1967-0-0",,
"http://dbpedia.org/resource/W._C._Robinson","Walter Charles Robinson",1873-04-22,,
"http://dbpedia.org/resource/W._C._Robinson","Walter Charles Robinson","1873-4-22",,
"http://dbpedia.org/resource/W._Chrystie_Miller","W. Chrystie Miller",1843-08-10,,
"http://dbpedia.org/resource/W._Chrystie_Miller","W. Chrystie Miller","1843-8-10",,
"http://dbpedia.org/resource/W._E._Lawrence","W. E. Lawrence",1896-08-22,,
"http://dbpedia.org/resource/W._E._Lawrence","W. E. Lawrence","1896-8-22",,
"http://dbpedia.org/resource/Walker_Howard","Walker Howard","1980-1-1",,
"http://dbpedia.org/resource/Walter_P._Lewis","Walter P. Lewis",1866-06-10,,
"http://dbpedia.org/resource/Walter_P._Lewis","Walter P. Lewis","1866-6-10",,
"http://dbpedia.org/resource/Warner_Richmond","Warner Richmond",1886-01-11,,
"http://dbpedia.org/resource/Warner_Richmond","Warner Richmond","1886-1-11",,
"http://dbpedia.org/resource/Will_Swenson_(actor)","Will Swenson",1973-10-26,,
"http://dbpedia.org/resource/William_B._Davidson","William B. Davidson",1888-06-16,,
"http://dbpedia.org/resource/William_B._Davidson","William B. Davidson","1888-6-16",,
"http://dbpedia.org/resource/William_Frederick_Knight","William Frederick Knight",1933-12-06,,
"http://dbpedia.org/resource/William_Frederick_Knight","William Frederick Knight","1933-12-6",,
"http://dbpedia.org/resource/William_J._Butler","William J. Butler","1860-0-0",,
"http://dbpedia.org/resource/William_Orlamond","William Orlamond",1867-08-01,,
"http://dbpedia.org/resource/William_Orlamond","William Orlamond","1867-8-1",,
"http://dbpedia.org/resource/William_V._Ranous","William V. Ranous",1857-03-12,,
"http://dbpedia.org/resource/William_V._Ranous","William V. Ranous","1857-3-12",,
"http://dbpedia.org/resource/Winifred_Bryson","Winifred Bryson",1892-12-20,,
"http://dbpedia.org/resource/Wynne_Gibson","Wynne Gibson",1905-07-03,,
"http://dbpedia.org/resource/Wynne_Gibson","Wynne Gibson","1905-7-3",,
"http://dbpedia.org/resource/Yao_Wenlong","Yao Wenlong",1970-11-14,,
"http://dbpedia.org/resource/Yao_Wenlong","姚玟隆",1970-11-14,,
"http://dbpedia.org/resource/Yao_Wenlong","Yáo Wénlóng",1970-11-14,,
"http://dbpedia.org/resource/Yūsuke_Tomoi","Yūsuke Tomoi","1980-4-2",,
"http://dbpedia.org/resource/Zachary_Garred","Zachary Garred",1986-12-13,,
"http://dbpedia.org/resource/Zoe_Rae","Zoe Rae",1910-07-13,,
"http://dbpedia.org/resource/Zoe_Rae","Zoe Rae","1910-7-13",,
"http://dbpedia.org/resource/Zoltán_Latinovits","Zoltán Latinovits","1931-9-9",,
"http://dbpedia.org/resource/Will_Seltzer","Will Seltzer",,,
"http://dbpedia.org/resource/Yogi_(actor)","Yogi",,,
"http://dbpedia.org/resource/Dawn_Hudson","Dawn Hudson","1957-0-0",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/John_Truscott","John Truscott",1936-02-23,,
"http://dbpedia.org/resource/John_Truscott","John Truscott","1936-2-23",,
"http://dbpedia.org/resource/Howard_Vernon_(Australian_actor)","Howard Vernon","1848-5-20",,
"http://dbpedia.org/resource/Ana_Luisa_Peluffo","Ana Luisa Peluffo",1929-10-09,,
"http://dbpedia.org/resource/Ana_Luisa_Peluffo","Ana Luisa Peluffo","1929-10-9",,
"http://dbpedia.org/resource/Antoine_Michel","Antoine Michel","1978-3-13",,
"http://dbpedia.org/resource/Elvan_Akyıldız","Elvan Akyıldız","1977-1-31",,
"http://dbpedia.org/resource/Firdaus_Dadi","Firdaus Dadi","1980-7-26",,
"http://dbpedia.org/resource/Georges_Grey","Georges Grey","1911-1-19",,
"http://dbpedia.org/resource/Georges_Spanelly","Georges Spanelly","1898-1-1",,
"http://dbpedia.org/resource/Harry_Shannon_(actor)","Harry Shannon",1890-06-13,,
"http://dbpedia.org/resource/Harry_Shannon_(actor)","Harry Shannon","1890-6-13",,
"http://dbpedia.org/resource/Jane_Lowe","Jane Lowe",1943-06-05,,
"http://dbpedia.org/resource/Jane_Lowe","Jane Lowe","1943-6-5",,
"http://dbpedia.org/resource/Jonny_Clarke","Jonny Clarke","1992-6-6",,
"http://dbpedia.org/resource/Karen_Hassan","Karen Hassan",1981-07-31,,
"http://dbpedia.org/resource/Karen_Hassan","Karen Hassan","1981-1-1",,
"http://dbpedia.org/resource/Lana_Marconi","Lana Marconi","1917-9-8",,
"http://dbpedia.org/resource/Laura_Addison","Laura Addison",1822-11-15,,
"http://dbpedia.org/resource/Lorenzo_Clemons","Lorenzo Clemons",1946-11-13,,
"http://dbpedia.org/resource/Ofer_Shechter","Ofer Shechter",1981-04-08,,
"http://dbpedia.org/resource/Ofer_Shechter","Ofer Shechter","1981-4-8",,
"http://dbpedia.org/resource/Paul_Bonifas","Paul Bonifas",1902-06-03,,
"http://dbpedia.org/resource/Paul_Bonifas","Paul Bonifas","1902-6-3",,
"http://dbpedia.org/resource/Paul_Opacic","Paul Opacic","1966-1-1",,
"http://dbpedia.org/resource/Robert_Dartois","Robert Dartois","1900-1-1",,
"http://dbpedia.org/resource/Sébastien_Roch_(singer)","Sébastien Roch",1972-12-03,,
"http://dbpedia.org/resource/Sébastien_Roch_(singer)","Sébastien Roch","1972-12-3",,
"http://dbpedia.org/resource/Zdzisław_Mrożewski","Zdzisław Mrożewski",1909-05-21,,
"http://dbpedia.org/resource/Zdzisław_Mrożewski","Zdzisław Mrożewski","1909-5-21",,
"http://dbpedia.org/resource/Émile_Drain","Émile Drain",1890-02-01,,
"http://dbpedia.org/resource/Émile_Drain","Émile Drain","1890-2-1",,
"http://dbpedia.org/resource/Aditya_Redij","Aditya Redij","1984-4-10",,
"http://dbpedia.org/resource/Adriana_Ferreyr","Adriana Ferreyr",1983-05-18,,
"http://dbpedia.org/resource/Adriana_Ferreyr","Adriana Ferreyr","1983-5-18",,
"http://dbpedia.org/resource/Alan_Feinstein_(actor)","Alan Feinstein","1941-9-8",,
"http://dbpedia.org/resource/Alan_Furlan","Alan Furlan",1920-04-13,,
"http://dbpedia.org/resource/Alan_Furlan","Alan Furlan","1920-4-13",,
"http://dbpedia.org/resource/Alan_Wilder_(actor)","Alan Wilder","1953-9-24",,
"http://dbpedia.org/resource/Aleksandra_Yakovleva","Александра Яковлева",1957-07-02,,
"http://dbpedia.org/resource/Aleksandra_Yakovleva","Александра Яковлева","1957-7-2",,
"http://dbpedia.org/resource/Aleksandra_Yakovleva","Aleksandra Yakovleva",1957-07-02,,
"http://dbpedia.org/resource/Aleksandra_Yakovleva","Aleksandra Yakovleva","1957-7-2",,
"http://dbpedia.org/resource/Alex_Weisman","Alex Weisman",1987-07-16,,
"http://dbpedia.org/resource/Alex_Weisman","Alex Weisman","1987-7-16",,
"http://dbpedia.org/resource/Alec_Wallis","Alec Wallis",,,
"http://dbpedia.org/resource/Anna_Bloch","Anna Bloch",1868-02-02,,"http://dbpedia.org/resource/Danes"
"http://dbpedia.org/resource/Anna_Bloch","Anna Bloch","1868-2-2",,"http://dbpedia.org/resource/Danes"
"http://dbpedia.org/resource/Anna_Bloch","Anna Kirstine Bloch",1868-02-02,,"http://dbpedia.org/resource/Danes"
"http://dbpedia.org/resource/Anna_Bloch","Anna Kirstine Bloch","1868-2-2",,"http://dbpedia.org/resource/Danes"
"http://dbpedia.org/resource/America_Young","America Young",1984-12-06,,
"http://dbpedia.org/resource/America_Young","America Young","1984-12-6",,
"http://dbpedia.org/resource/Amrita_Puri","Amrita Puri",1983-08-20,,
"http://dbpedia.org/resource/Amrita_Puri","Amrita Puri","1983-8-20",,
"http://dbpedia.org/resource/Amy_Diamond_(model)","Amy Diamond",1988-02-08,,
"http://dbpedia.org/resource/Amy_Diamond_(model)","Amy Diamond","1988-2-8",,
"http://dbpedia.org/resource/Andor_Ajtay","Andor Ajtay",1903-07-25,,
"http://dbpedia.org/resource/Andor_Ajtay","Andor Ajtay","1903-7-25",,
"http://dbpedia.org/resource/Andrea_López","Andrea Lopez",1977-12-07,,
"http://dbpedia.org/resource/Andrea_López","Andrea Lopez","1977-12-7",,
"http://dbpedia.org/resource/Andrea_López","Andrea López",1977-12-07,,
"http://dbpedia.org/resource/Andrea_López","Andrea López","1977-12-7",,
"http://dbpedia.org/resource/Andrzej_Kozak","Andrzej Kozak",1934-09-14,,
"http://dbpedia.org/resource/Andrzej_Kozak","Andrzej Kozak","1934-9-14",,
"http://dbpedia.org/resource/Andrzej_Pieczyński","Andrzej Pieczyński",1956-12-17,,
"http://dbpedia.org/resource/André_Marcon","André Marcon",1948-07-06,,
"http://dbpedia.org/resource/André_Marcon","André Marcon","1948-7-6",,
"http://dbpedia.org/resource/Angela_Goodwin","Angela Goodwin",1925-08-01,,
"http://dbpedia.org/resource/Angela_Goodwin","Angela Goodwin","1925-8-1",,
"http://dbpedia.org/resource/Anupriya_Kapoor","Anupriya Kapoor",1991-11-26,,
"http://dbpedia.org/resource/Apeng_Daldal","Apeng Daldal",1928-10-12,,
"http://dbpedia.org/resource/Arnold_Peters_(actor)","Arnold Peters","1925-6-3",,
"http://dbpedia.org/resource/Atharvaa","Atharvaa",1989-05-07,,
"http://dbpedia.org/resource/Atharvaa","Atharvaa","1989-5-7",,
"http://dbpedia.org/resource/Atharvaa","Adharvaa",1989-05-07,,
"http://dbpedia.org/resource/Atharvaa","Adharvaa","1989-5-7",,
"http://dbpedia.org/resource/Ayşen_Gruda","Ayşen Gruda",1946-11-30,,
"http://dbpedia.org/resource/Arinze_Kene","Arinze Kene",,,
"http://dbpedia.org/resource/Blanka_Waleská","Blanka Waleská",1910-05-19,,"http://dbpedia.org/resource/Czech_Republic"
"http://dbpedia.org/resource/Blanka_Waleská","Blanka Waleská","1910-5-19",,"http://dbpedia.org/resource/Czech_Republic"
"http://dbpedia.org/resource/Basil_Gill","Basil Gill",1877-03-10,,
"http://dbpedia.org/resource/Basil_Gill","Basil Gill","1877-3-10",,
"http://dbpedia.org/resource/Bill_Shirley","Bill Shirley",1921-07-06,,
"http://dbpedia.org/resource/Bill_Shirley","Bill Shirley","1921-7-6",,
"http://dbpedia.org/resource/Blanca_Guerra","Blanca Esthela Guerra Islas",1953-01-10,,
"http://dbpedia.org/resource/Blanca_Guerra","Blanca Esthela Guerra Islas","1953-1-10",,
"http://dbpedia.org/resource/Blanca_Guerra","Blanca Guerra",1953-01-10,,
"http://dbpedia.org/resource/Blanca_Guerra","Blanca Guerra","1953-1-10",,
"http://dbpedia.org/resource/Blažena_Holišová","Blažena Holišová","1930-7-11",,
"http://dbpedia.org/resource/Bobby_Lauher","Bobby Lauher",1930-08-30,,
"http://dbpedia.org/resource/Bobby_Lauher","Bobby Lauher","1930-8-30",,
"http://dbpedia.org/resource/Bogusz_Bilewski","Bogusz Bilewski",1930-09-25,,
"http://dbpedia.org/resource/Bogusz_Bilewski","Bogusz Bilewski","1930-9-25",,
"http://dbpedia.org/resource/Brefni_O'Rorke","Brefni O'Rorke",1889-06-26,,
"http://dbpedia.org/resource/Brefni_O'Rorke","Brefni O'Rorke","1889-6-26",,
"http://dbpedia.org/resource/Brenda_Cowling","Brenda Cowling","1925-4-23",,
"http://dbpedia.org/resource/Bront_Palarae","Bront Palarae",1978-09-27,,
"http://dbpedia.org/resource/Bront_Palarae","Bront Palarae","1978-9-27",,
"http://dbpedia.org/resource/Bruce_Lester","Bruce Lester",1912-06-06,,
"http://dbpedia.org/resource/Bruce_Lester","Bruce Lester","1912-6-6",,
"http://dbpedia.org/resource/Bruno_O'Ya","Bruno O'Ya",1933-02-12,,
